SQL,Programming language,1
Relational database,Object (computer science),1
Autonomous robot,Speech recognition,1
Perl,Web server,0
Parallel algorithm,Computer programming,1
Integral,Signal processing,0
Functional programming,Variable (computer science),1
Volume rendering,Shading,1
Transaction processing,Database,1
Mathematical proof,Ray tracing (graphics),0
Robot,Concurrency (computer science),0
Estimation theory,Probability,1
Computer simulation,Logic,1
Computational learning theory,Boundary value problem,0
Kernel (computing),Scientific visualization,0
Computer graphics,Computer programming,1
3D computer graphics,Spanning tree,0
Computation,Packet switching,0
Computational complexity theory,Support vector machine,0
Fast Fourier transform,Mathematical induction,1
Support vector machine,Iterative method,1
Thread (computer science),Monad (functional programming),0
Computational chemistry,Data structure,1
Modular arithmetic,Data structure,0
Computer vision,Probability,1
Natural language processing,Reason,1
Data mining,Operating system,1
Lisp (programming language),Shared memory,0
Coding theory,Imperative programming,0
Inheritance (object-oriented programming),Data,1
Scientific modelling,Volume rendering,0
High-level programming language,Discrete mathematics,1
Reinforcement learning,Entropy,0
Large deviations theory,Random variable,1
Context-free grammar,Computer security,0
Theoretical computer science,Computation,1
P versus NP problem,Computer,1
String (computer science),Volume rendering,0
Social network,Computational science,1
Mathematics,JavaScript,0
Database transaction,Pushdown automaton,0
Python (programming language),Shortest path problem,0
Inter-process communication,Continuous function,0
Expert system,Computer,1
Statistics,Message Passing Interface,0
Number theory,Document classification,0
Database management system,Geometric modeling,0
Web service,Randomized algorithm,0
Microcode,Computer science,1
Very long instruction word,Programming language,0
NP-complete,Combinatorics,1
Abstraction (computer science),Computer science,1
Firewall (computing),Data,1
Graphical model,Computer science,1
Atomicity (database systems),Prolog,0
Lisp (programming language),Variable (computer science),1
Programmer,Arithmetic,1
Run time (program lifecycle phase),Mobile device,0
Recursion,Integer,1
Combinatorics,OSI model,0
Cloud computing,Vector processor,0
Dynamic memory allocation,Operating system,1
Natural language processing,Computational science,1
Machine translation,Problem solving,1
Semidefinite programming,Web server,0
Parallel algorithm,Computer,1
Poisson distribution,Random variable,1
C++,Data,1
Shortest path problem,Formal language,0
Suffix tree,Sentiment analysis,0
Recursively enumerable set,Higher-order function,0
Routing,Data,1
Model checking,Distributed algorithms,0
3D computer graphics,Interactivity,0
Inter-process communication,Computing,1
Virtual memory,Computation,1
Abstract data type,Number theory,1
Input/output,Digital electronics,1
Reinforcement learning,Higher-order function,0
Pattern recognition,Computer,1
Entropy,Mathematical model,0
Rendering (computer graphics),Computer programming,1
Complexity,Iterative method,1
Concurrent computing,NP (complexity),0
Finite-state machine,Interpolation,0
Regular expression,C (programming language),0
Sentiment analysis,Graph theory,1
Monad (functional programming),Variable (computer science),1
Scope (computer science),Spanning tree,0
Database normalization,Coding theory,0
First-order logic,Algorithm,1
Higher-order function,Fixed point (mathematics),0
Approximation,Control flow,0
PSPACE,Tensor,0
Congestion control,Computer network,1
Monte Carlo method,Random variable,1
Game theory,Algorithm,1
Logic programming,Mathematics,1
Shortest path problem,Discrete mathematics,1
Part-of-speech tagging,Interactivity,0
Random walk,Operating system,0
Microprocessor,Fixed point (mathematics),0
Dynamic programming,Data warehouse,0
Algebra,Data (computing),0
Boundary value problem,Assembly language,0
Embedded system,Microprocessor,1
Relational database management system,Analysis of algorithms,1
Parallel algorithm,Object-oriented programming,0
Graph (mathematics),Database system,0
Kernel (computing),Computing,1
Pattern recognition,Shading,0
Polymorphism (computer science),Gradient descent,0
Quantum mechanics,Vector processor,0
Cryptanalysis,Computability,1
Memory hierarchy,Information theory,0
Divide and conquer algorithm,Unix,0
Bayesian network,Random variable,1
Reason,Cluster analysis,0
Dynamic memory allocation,Eigenvalues and eigenvectors,0
Program analysis,Computational chemistry,0
Assembly language,Volume rendering,0
Newton's method,Inference,0
Program optimization,Linear algebra,0
Introduction to Algorithms,Fixed point (mathematics),0
Automated planning and scheduling,Least squares,0
Concurrency (computer science),Computer science,1
Document classification,Statistical inference,1
Big data,Graph (mathematics),0
Lock (computer science),Database management system,0
Reinforcement learning,Computer programming,1
Probability,Mathematics,1
Inheritance (object-oriented programming),Computability,1
Computer graphics,Discrete mathematics,1
File system,Central processing unit,1
Memory management,Computer,1
Data mining,Data,1
Haskell (programming language),Computability,1
Economics,Eigenvalues and eigenvectors,0
Bioinformatics,Algorithm,1
Quantum mechanics,Continuous function,1
Finite difference,Partial differential equation,1
Java (programming language),Programming language,1
Automatic programming,Support vector machine,0
Lisp (programming language),Scope (computer science),1
Python (programming language),Computational chemistry,0
Robot,Index (database),0
Formal verification,Discrete mathematics,1
Speech recognition,Number theory,1
Turing machine,Automata theory,1
Security,Multiplication,0
Estimation theory,Expected value,1
Scripting language,Arithmetic,1
Mathematical optimization,Integer,1
Shading,PageRank,0
Parallel computing,Foundations of mathematics,1
Iterative method,Graphics,0
Geometric modeling,Computation,1
Virtual memory,Graph (mathematics),0
Data mining,Information security,0
Context-free grammar,Hash table,0
Graphical user interface,Shortest path problem,0
Procedural programming,MapReduce,0
Recurrence relation,Entropy,0
Deadlock,Context-free language,0
JavaScript,Interactivity,0
Finite-state machine,Logic,1
Assembly language,Instruction set,1
Graphical model,Markov chain,1
Finite difference,Eigenvalues and eigenvectors,1
Turing machine,Computation,1
Python (programming language),Data structure,1
Concurrency (computer science),Hidden line removal,0
Python (programming language),Computer programming,1
Natural language processing,Data structure,1
Image processing,Computer,1
Syntax,Logic programming,0
Hidden Markov model,Mathematical optimization,1
Model checking,Wavelet,0
Formal methods,Computing,1
Superscalar,Multi-core processor,1
Ordinary differential equation,Debugging,0
Numerical analysis,Floating point,1
Differential equation,Database management system,0
Cryptography,Bayesian network,0
Signal processing,Entropy,0
Firewall (computing),High-level programming language,0
Integral,3D computer graphics,0
Superscalar,Parallel computing,1
Lisp (programming language),Instruction set,0
Complexity class,Discrete mathematics,1
Parallel computing,Computing,1
Concurrent computing,System call,0
Graphical model,Artificial intelligence,1
Monad (functional programming),Data analysis,0
Theoretical computer science,Control flow,0
Tensor,Mathematics,1
Logic programming,Computational science,1
Newton's method,Arithmetic,1
Compiler,Model checking,0
Relational database,Algorithm design,1
Visualization (computer graphics),Computer graphics,1
Data analysis,Logic,0
Bioinformatics,Assembly language,0
Quantum cryptography,Number theory,1
User interface design,Computer science,0
Program optimization,Theoretical computer science,1
Machine learning,Data,1
Analysis of algorithms,Asymptotic analysis,1
Object-oriented programming,Computing,1
Arithmetic logic unit,Digital electronics,1
Randomized algorithm,Undecidable problem,0
Speech recognition,Visualization (computer graphics),0
Sentiment analysis,Computer,1
Web browser,Stochastic process,0
Debugging,Algorithm,1
Haskell (programming language),Functional programming,1
Automata theory,Personal computer,0
Poisson distribution,Algebra,1
NP (complexity),Polymorphism (computer science),0
Functional programming,Number theory,1
Mathematical optimization,Sentiment analysis,0
Computer animation,Rendering (computer graphics),1
NP-complete,Computation,1
Control flow,Computer science,1
3D modeling,Asymptotic analysis,0
Model checking,Polynomial,1
Spanning tree,CPU cache,0
Geometric modeling,Turing machine,0
Virtual memory,Central processing unit,1
Support vector machine,Computability,1
Foundations of mathematics,Authentication,0
Recurrence relation,Generic programming,0
Relational algebra,Random walk,0
Inference,HTML,0
Vulnerability (computing),Debugging,0
Digital electronics,Large deviations theory,0
Computer,Iterative method,0
Context-free grammar,String (computer science),1
Java (programming language),Arithmetic,1
Imperative programming,Logic programming,0
Randomized algorithm,Algorithm,1
Feature extraction,Object (computer science),0
Divide and conquer algorithm,Correlation and dependence,0
Symmetric multiprocessing,Computer architecture,0
Part-of-speech tagging,Program optimization,0
Fast Fourier transform,Algorithm,1
Theory of computation,Relational database,0
Parsing,Computational science,1
Object-oriented programming,Arithmetic,1
Newton's method,Statistical inference,0
Least squares,Debugging,0
Recursion (computer science),Social network,0
Analysis of algorithms,Statistical inference,0
Finite element method,Nonlinear system,0
Instruction set,Integer,0
Public-key cryptography,Thread (computer science),0
Computer software,Algorithm design,0
Round-off error,Eigenvalues and eigenvectors,1
Java (programming language),Logic,1
System programming,"Best, worst and average case",0
Scientific visualization,Personal computer,1
Document classification,Kalman filter,0
Internet,Routing,1
ML (programming language),Computer programming,1
Floating point,Martingale (probability theory),0
Interpolation,Higher-order function,0
Partial differential equation,Algorithm,1
Database,Logic,1
Statistical hypothesis testing,Routing,0
Theory of computation,Finite-state machine,0
Regular expression,Computer programming,0
Parallel computing,Image processing,0
Estimation theory,Quantum cryptography,0
Formal verification,Procedural programming,0
Database system,MATLAB,0
Imperative programming,Large deviations theory,0
Automatic programming,Fixed point (mathematics),0
Differential equation,Statistical hypothesis testing,0
High-level programming language,Estimation theory,0
Internet,Image processing,0
Machine learning,Artificial intelligence,1
Algorithm design,Iterative method,1
String (computer science),Data structure,1
Context-free language,Java (programming language),0
Modular arithmetic,Parametric polymorphism,0
Modular arithmetic,Procedural programming,0
Procedural programming,User interface design,0
Symmetric multiprocessing,Parallel computing,1
Telecommunications network,Mathematical induction,0
Microcode,Stack (data structure),0
Question answering,Inequality (mathematics),0
Poisson distribution,Genetic algorithm,0
Expected value,Arithmetic logic unit,0
Symbol table,Assembly language,1
Digital signature,Foundations of mathematics,1
Programming language,Motion capture,0
Memory hierarchy,Motion capture,0
Firewall (computing),Recursion,0
Memory hierarchy,Image analysis,0
Instruction set,Pattern recognition,0
Unsupervised learning,Mathematical optimization,1
Software testing,Software design,1
Mathematical model,Web server,0
Java (programming language),Virtual memory,0
Object (computer science),Problem solving,0
Scope (computer science),Algorithm,1
Compiler,Computational complexity theory,1
Computer programming,Computer network,0
Linked list,Mathematics,1
String searching algorithm,Logic,1
Monad (functional programming),Kernel (computing),0
Approximation,Knowledge representation and reasoning,0
Denotational semantics,Turing machine,0
Markov chain,Computational chemistry,0
Peer-to-peer,Correlation and dependence,0
Run time (program lifecycle phase),Interactivity,0
Sentiment analysis,Statistics,1
Malware,Pushdown automaton,0
Monte Carlo method,Lock (computer science),0
Web server,Program analysis,0
Computer vision,Probability theory,1
Turing machine,Foundations of mathematics,1
Database,Discrete mathematics,1
Newton's method,Data type,0
Debugging,Logic,1
Polynomial,Concurrency (computer science),0
Differential equation,Graphics,0
Web service,Poisson distribution,0
Feature extraction,Cryptographic hash function,0
Unsupervised learning,Program analysis,0
Geometric modeling,Computational geometry,1
Polymorphism (computer science),NP-complete,0
Computer multitasking,Public-key cryptography,0
Programming style,Computer programming,1
Formal methods,Turing machine,1
Combinatorics,Poisson distribution,0
Index (database),Logic,1
Software development,Structured programming,1
Least squares,Integer,0
Concurrent computing,Symmetric multiprocessing,0
Web service,Foundations of mathematics,0
Software engineering,Computational problem,1
Routing,Digital electronics,1
Parallel algorithm,Fixed point (mathematics),0
Object-oriented programming,Algorithm,1
Computational complexity theory,Computational problem,1
Interface (computing),Rendering (computer graphics),0
World Wide Web,Neural network,0
Computer graphics,Least squares,0
Formal methods,Arithmetic,1
Interpolation,Decision theory,0
Packet switching,Graph (mathematics),1
Recursion,Computability,1
Sentiment analysis,Instruction set,0
Pattern matching,Functional programming,1
Parsing,Polynomial,1
Cryptanalysis,Dynamic memory allocation,0
Server (computing),Numerical analysis,0
Inheritance (object-oriented programming),Object (computer science),1
Perl,Compiler,1
Digital signature,Java (programming language),0
Interface (computing),Virtual reality,0
Newton's method,Algebra,0
OSI model,Mathematical model,0
Concurrent computing,Inequality (mathematics),0
Firewall (computing),Concurrency control,0
Speech recognition,Discrete mathematics,1
Program analysis,Foundations of mathematics,1
Multi-core processor,Computer,1
Parallel algorithm,Logic,1
Lazy evaluation,Software testing,0
Control flow,Complexity class,0
3D computer graphics,Iterative method,1
Natural language processing,Computer programming,1
Run time (program lifecycle phase),Discrete mathematics,1
Mathematical induction,Context-free grammar,0
Data warehouse,Computer science,1
Question answering,Computer programming,1
Scientific visualization,Computer,1
Program optimization,Combinatorics,1
Computer network,Graph (mathematics),1
Shared memory,Microprocessor,0
Cryptography,Security,1
P versus NP problem,Iterative method,1
Numerical analysis,Algorithm,1
Computer graphics,Geometry,1
Formal verification,Communications protocol,0
Finite set,Cryptanalysis,0
C++,Computer,1
Parsing,Data type,1
String (computer science),Algorithm,1
Foundations of mathematics,SQL,0
C (programming language),Data structure,1
Cache coherence,Parallel computing,1
Data warehouse,Data,1
OSI model,Computer vision,0
3D computer graphics,Finite difference,0
Fixed point (mathematics),Query language,0
Linear programming,Problem solving,1
Regular expression,Kinematics,0
Computer network,Digital electronics,1
Divide and conquer algorithm,Integer,1
Computational learning theory,Quantum cryptography,0
Recommender system,Algorithm design,1
Parallel computing,Inference,0
Statistics,Computer software,0
Robot,Routing,0
Python (programming language),Pattern recognition,0
Partial differential equation,Statistical inference,0
Assembly language,Automata theory,1
Economics,Artificial intelligence,0
Undecidable problem,Computational complexity theory,1
Computer science,Probability,0
Robotics,Graph theory,1
Fixed point (mathematics),Mathematics,1
Computer simulation,Profiling (computer programming),0
Prolog,Scope (computer science),0
Encryption,Superscalar,0
MapReduce,Parallel computing,1
Software engineering,Digital electronics,1
High-level programming language,Document classification,0
Query language,Computational complexity theory,1
Memory hierarchy,MATLAB,0
Decision theory,Discrete mathematics,1
Web server,Digital electronics,1
Software development,Query language,0
Foundations of mathematics,Pattern matching,0
Concurrency control,Digital electronics,1
Natural language processing,Programming language,1
Statistics,JavaScript,0
Automatic programming,Foundations of mathematics,1
Random walk,Computational science,1
Algorithm,Mathematical induction,1
Recurrence relation,Computation,1
Hidden Markov model,Logic,1
Randomized algorithm,Computer science,1
Communications protocol,Theoretical computer science,1
User interface,Computational science,1
Automated theorem proving,Foundations of mathematics,1
Computer programming,Computing,1
Finite set,Big data,0
Abstract data type,Discrete mathematics,1
NP (complexity),Computability,1
Digital electronics,Randomness,0
Recursion,Computer,1
Concurrency control,Asymptotic analysis,1
Programming paradigm,Pipeline (computing),0
Gradient descent,Discrete mathematics,1
Procedural programming,Communication,0
Microcode,Statistics,0
Software development,Object-oriented programming,1
Stack (data structure),High-level programming language,0
Functional programming,Recursion,1
Python (programming language),Image processing,0
Least squares,Feature extraction,0
Database design,Data type,1
Computer programming,Complexity,1
Random walk,Pipeline (computing),0
Python (programming language),Support vector machine,0
Database system,Theory of computation,0
Interaction design,Mathematical induction,0
Gradient descent,Computation,1
Server (computing),Modular programming,0
Martingale (probability theory),Mathematics,1
Randomness,Recursion (computer science),0
Modular programming,Software design,0
World Wide Web,Communications protocol,0
String (computer science),Data (computing),1
Graphics processing unit,Discrete mathematics,0
Recommender system,Semidefinite programming,0
Virtual reality,Interactivity,1
String searching algorithm,Number theory,1
Inheritance (object-oriented programming),Telecommunications network,0
Database,Mathematics,1
Synchronization,Boundary value problem,0
Graph coloring,Algorithm,1
3D computer graphics,Discrete mathematics,1
Sentiment analysis,Theory of computation,0
Memory hierarchy,Computer,1
Analysis of algorithms,Number theory,1
Hidden Markov model,Mathematics,1
Partial differential equation,Information security,0
Divide and conquer algorithm,Control flow,1
Multiplication,Lock (computer science),0
Monte Carlo method,Data,1
Computation,Polymorphism (computer science),0
Autonomous robot,Index (database),0
Speech recognition,Spanning tree,0
Correlation and dependence,Computer graphics,0
Scripting language,Digital electronics,1
Hidden line removal,Abstraction (computer science),1
Data (computing),Computer graphics,0
Computer vision,Linear algebra,1
Computational complexity theory,Mathematical induction,1
Lock (computer science),Halting problem,0
Discrete mathematics,Mathematics,1
Neural network,Probability,1
Statistical inference,Data,1
Array data structure,Data structure,1
Big data,Computer science,1
Software development,Theory of computation,1
Inheritance (object-oriented programming),Design pattern (computer science),1
Compiler,Regular language,1
Random graph,Information assurance,0
Context-free grammar,Logic,1
Object (computer science),Vector processor,0
Compiler,Finite-state machine,1
Software engineering,Theoretical computer science,1
Virtual memory,Knowledge representation and reasoning,0
Formal grammar,Computer programming,1
Analysis of algorithms,Algebra,1
Vector processor,Time complexity,1
Genetic algorithm,Iterative method,1
Model of computation,Computational complexity theory,1
Interface (computing),Decision theory,0
Stochastic,Coding theory,0
Monte Carlo method,Statistical inference,1
Monte Carlo method,Abstraction (computer science),1
Robot,Reason,1
Formal grammar,Lisp (programming language),0
Automatic programming,Partial differential equation,0
JavaScript,Algorithm,1
Question answering,Algorithm,1
Profiling (computer programming),Computational complexity theory,1
Divide and conquer algorithm,Syntax,0
World Wide Web,Arithmetic,1
Quantum computer,Information security,0
OSI model,Graph (mathematics),1
Computation,Computational problem,0
Motion planning,Computer science,1
Control flow,Data warehouse,0
Reason,Mutual exclusion,0
Programming language,Computational science,1
Cache coherence,Time complexity,1
Interactivity,Computer,1
Application programming interface,Computer science,1
Information assurance,Message Passing Interface,0
Neural network,Computational learning theory,0
User interface design,Digital electronics,1
Linear programming,Linear algebra,1
Decision theory,Random variable,1
Analysis of algorithms,Abstraction (computer science),1
Graph theory,Computer multitasking,0
Computer multitasking,Speech recognition,0
Semidefinite programming,Algorithm,1
Software framework,HTML,0
Relational algebra,Telecommunications network,0
Problem solving,Shortest path problem,0
File system,Probability,0
SQL,Operating system,1
Algorithm design,Problem solving,1
Database design,Volume rendering,0
Server (computing),Communications protocol,0
Calculus,Prediction,0
Generic programming,Predicate logic,0
Motion planning,Software engineering,1
Hash table,Context-free grammar,0
Calculus of variations,Continuous function,1
Interpolation,Autonomous robot,0
Very long instruction word,User interface,0
Numerical analysis,Discrete mathematics,1
Formal language,Computational chemistry,0
MapReduce,Automata theory,0
Machine translation,Random graph,0
Predicate logic,Public-key cryptography,0
Neural network,Mathematics,1
Linear algebra,Graphics,0
Sequence alignment,Kernel (computing),0
System programming,Memory hierarchy,0
Reason,Approximation algorithm,0
Poisson distribution,Expected value,1
Structured programming,Big data,0
Continuous function,Boundary value problem,0
Transaction processing,Computational science,1
Dynamic memory allocation,Computer simulation,0
Virtual reality,Graphical user interface,0
Rendering (computer graphics),Graphics,1
Computational geometry,Foundations of mathematics,1
Random walk,Query optimization,0
Inter-process communication,Image processing,0
Automated planning and scheduling,Numerical analysis,1
Computational geometry,Arithmetic,1
Recursion (computer science),Algorithm,1
OSI model,Data,1
Differential equation,Flow network,0
Database design,Object (computer science),1
Recursion,Abstraction (computer science),1
Computer simulation,Computer science,1
Quantum mechanics,B-tree,0
CPU cache,Natural language processing,0
Analysis of algorithms,Integer,1
Computational geometry,Combinatorics,1
Reinforcement learning,Mathematical optimization,1
Robot,Introduction to Algorithms,0
Traffic analysis,Inference,0
3D modeling,Generic programming,0
Concurrency control,Garbage collection (computer science),0
Server (computing),Denotational semantics,0
Assembly language,Query optimization,0
Analysis of algorithms,Computation,1
Recursion,Sequence alignment,0
Routing,Computer science,1
Combinatorics,Foundations of mathematics,1
Hidden line removal,Linear programming,0
Prolog,Computability,1
Stack (data structure),Markov process,0
PSPACE,Pushdown automaton,0
Database design,Database,1
Genetic algorithm,Perl,0
Computer graphics,Image,1
Predicate logic,OSI model,0
Programming language,Computability,1
Polynomial,Internet Protocol Suite,0
Processor register,Rendering (computer graphics),0
Hash table,Web service,0
Computer,Rendering (computer graphics),0
Approximation algorithm,Introduction to Algorithms,1
Pushdown automaton,Transaction processing,0
Motion capture,Integer,0
Geometric modeling,Computability,1
Turing machine,C (programming language),0
Message Passing Interface,Data,1
Turing machine,Discrete mathematics,1
Formal language,String (computer science),1
Volume rendering,Data,1
Complexity class,Computer science,1
Compiler,Data structure,1
Parallel computing,Computer architecture,1
Data (computing),Volume rendering,0
Tensor,Regular expression,0
Recursively enumerable set,Polymorphism (computer science),0
Amortized analysis,Data structure,1
Time complexity,Computer science,1
Matrix (mathematics),Natural language processing,0
Mathematical induction,Graphical model,0
Computer simulation,Computer,1
Motion capture,Graphics,1
Graphical model,Web browser,0
Query optimization,Database,1
Type system,Image,0
Cryptanalysis,Abstraction (computer science),1
Model of computation,Social network,0
Robotics,Introduction to Algorithms,1
Robotics,Markov chain,1
Object-oriented programming,Superscalar,0
Lisp (programming language),Recursion (computer science),1
Modular programming,Software framework,0
Recursion (computer science),Mathematical model,0
Concurrency control,Algorithm design,1
MapReduce,Social network,0
Computational chemistry,Mathematics,1
Question answering,Programming language,1
Abstract data type,Automatic programming,0
Design pattern (computer science),Quantum computer,0
Graphical user interface,Lazy evaluation,0
Telecommunications network,Computing,0
Eigenvalues and eigenvectors,Fixed point (mathematics),0
User interface,Firewall (computing),0
Functional programming,Algorithm,1
Cryptanalysis,Pipeline (computing),0
Recursion,Programming language,1
Database normalization,Data,1
Document classification,Probability,1
Linear programming,Discrete mathematics,1
Data mining,Computation,1
Algorithm,Recursion (computer science),0
Array data structure,Data type,1
Logic,Scripting language,0
Formal methods,Suffix tree,0
Artificial intelligence,Shading,0
Interpolation,Dynamic programming,0
Internet Protocol Suite,Communications protocol,1
Robotics,Reason,1
Geometry,Relational algebra,0
Message Passing Interface,Thread (computer science),0
Fixed point (mathematics),Bayesian network,0
Compiler,Algorithm,1
Computer security,Server (computing),0
Data analysis,Number theory,0
B-tree,Graph theory,1
Functional programming,CPU cache,0
Computer architecture,Automata theory,0
Transaction processing,Graph theory,1
Authentication,Partial differential equation,0
Concurrency control,Computer science,1
NP-complete,Algorithm design,1
Database,Image analysis,0
Data (computing),Geometric modeling,0
Pushdown automaton,Recursively enumerable set,0
Correlation and dependence,Hash table,0
Computer programming,Polynomial,1
Software development,Abstract data type,1
Game theory,Bioinformatics,0
Concurrency (computer science),Operating system,1
Reinforcement learning,Statistical inference,1
Machine translation,Pipeline (computing),0
SQL,Big data,0
Feature extraction,Kinematics,0
Computer vision,Geometry,1
Design of experiments,Unsupervised learning,0
Computational geometry,Computation,1
Automated planning and scheduling,Tensor,0
Interface (computing),Program analysis,0
Graphical user interface,Discrete mathematics,1
Statistical hypothesis testing,Queue (data structure),0
Recurrence relation,Iterative method,1
Wavelet,Natural language processing,0
Integral,Computer network,0
Semidefinite programming,NP (complexity),0
Automatic programming,Computational science,1
Discrete mathematics,Array data structure,0
Relational database management system,Graphics,0
Database system,Perl,0
Internet Protocol Suite,Compiler,0
Finite element method,Matrix (mathematics),1
Public-key cryptography,Iterative method,1
Robot,SQL,0
Nonlinear system,Semantics,0
Hash table,Microprocessor,0
Inter-process communication,Mathematical model,0
Programmer,Integral,0
Compiler,Automata theory,1
Semidefinite programming,Turing machine,0
Uncertainty,Debugging,0
Neural network,Discrete mathematics,1
C (programming language),Computation,1
Expert system,Imperative programming,0
Parallel algorithm,Computation,1
PSPACE,Scripting language,0
Generic programming,Mathematical optimization,0
Randomness,Web service,0
Recommender system,Computer,1
Distributed algorithms,Computation,1
NP-complete,Distributed algorithms,0
Virtual memory,Iterative method,0
Machine learning,Data structure,1
ML (programming language),Recursion (computer science),1
Garbage collection (computer science),Discrete mathematics,1
Artificial intelligence,Logic,1
Autonomous robot,Mechanical engineering,1
Regular expression,Vector processor,0
Higher-order function,HTML,0
Software engineering,Abstract data type,1
Parallel algorithm,Software development,0
Graphical model,Expected value,1
String (computer science),Firewall (computing),0
Robotics,Debugging,1
Computer vision,Introduction to Algorithms,1
Assembly language,Computer programming,1
Distributed computing,Arithmetic,1
String searching algorithm,Recursion,0
Software engineering,Parallel algorithm,0
Visualization (computer graphics),Computer,1
Scope (computer science),Computer science,1
Logic,Object-oriented programming,0
First-order logic,Recursion,1
Robotics,Object-oriented programming,1
Knowledge representation and reasoning,Thread (computer science),0
Relational database management system,Predicate logic,1
Coding theory,Graph theory,1
Imperative programming,Discrete mathematics,1
Motion capture,Computer science,1
Speech recognition,Mathematics,1
Procedural programming,Computer,1
Computer architecture,Computer science,1
Graphics processing unit,Bayesian network,0
Operating system,Digital electronics,1
Stochastic process,Tensor,0
Monte Carlo method,Internet Protocol Suite,0
Poisson distribution,Foundations of mathematics,0
Support vector machine,Stochastic,0
Randomized algorithm,PageRank,0
Combinatorics,Automated planning and scheduling,0
Shading,Logic,0
Randomness,Calculus,0
Robotics,NP (complexity),0
Combinatorics,Fixed point (mathematics),0
Undecidable problem,Computer science,1
Polynomial,Propositional calculus,0
Assembly language,Computer science,1
"Best, worst and average case",High-level programming language,0
Approximation algorithm,Linear algebra,1
Computational geometry,Algorithm,1
Document classification,Monad (functional programming),0
Sentiment analysis,Computational complexity theory,1
Concurrent computing,Formal grammar,0
Fixed point (mathematics),Foundations of mathematics,1
Relational model,Foundations of mathematics,1
Large deviations theory,Assembly language,0
Superscalar,Cloud computing,0
SQL,Partial differential equation,0
Scripting language,Computing,1
Computational geometry,Graphics,1
Computer network,Programming language,0
Ray tracing (graphics),Algorithm design,1
Programming paradigm,Markov chain,0
Logic,Scientific modelling,0
Approximation algorithm,Information assurance,0
