SQL,Programming language,1
Data,Object-oriented programming,0
Profiling (computer programming),Parallel algorithm,0
Quantum computer,Theory of computation,1
Authentication,MapReduce,0
Profiling (computer programming),Genetic algorithm,0
Semantics,Signal processing,0
Web browser,Programming language,0
Differential equation,Combinational logic,0
Concurrency (computer science),Parallel computing,1
Newton's method,Analysis of algorithms,0
3D computer graphics,Algorithm,1
Ray tracing (graphics),Graphics,1
Relational database management system,Relational model,1
Neural network,Data structure,1
Linear system,Shading,0
Cryptography,Algorithm design,1
Finite-state machine,Interpolation,0
Logic programming,Discrete mathematics,1
Recurrence relation,Integer,1
Ray tracing (graphics),Shading,1
Kernel (computing),Operating system,1
Atomicity (database systems),Object (computer science),1
Geometry,Mathematics,1
Imperative programming,Computer programming,1
Speech recognition,Tensor,0
Cryptanalysis,Computation,1
Pushdown automaton,SQL,0
Recursion,Polynomial,1
Symbol table,Kalman filter,0
Formal methods,Computer,1
Approximation algorithm,Mathematical optimization,1
Computer software,Input/output,1
Cryptanalysis,Probability theory,1
Inheritance (object-oriented programming),Data structure,1
Machine translation,Computer science,1
Hidden line removal,Computation,1
Discrete mathematics,Run time (program lifecycle phase),0
Lock (computer science),Integral,0
Part-of-speech tagging,Neural network,0
Mathematics,Foundations of mathematics,1
Model of computation,Logic programming,0
Database system,Database,1
Hidden line removal,Foundations of mathematics,1
Server (computing),Lock (computer science),0
Transaction processing,Database transaction,1
Relational database,Computer,1
Recursion,Randomization,0
Inference,Uncertainty,1
Garbage collection (computer science),Web search engine,0
Lexical analysis,Automata theory,1
Relational database,Computing,1
Python (programming language),Algorithm,1
Index (database),Very long instruction word,0
Iterative method,Polynomial,1
"Best, worst and average case",Hidden line removal,0
Computer animation,Image,1
Data mining,Computational science,1
Computer science,Computing,0
Array data structure,Image,0
Linear algebra,Quantum mechanics,0
Computer graphics,Graphics,1
Human-computer interaction,Analysis of algorithms,0
Polynomial,Transaction processing,0
Monad (functional programming),Computer programming,1
Autonomous robot,Graphical model,0
Algebra,Foundations of mathematics,1
Data mining,Algorithm,1
Database management system,Computer software,0
Traffic analysis,Mathematical proof,1
Recursively enumerable set,Application software,0
Robot,Semantics of programming languages,0
Recurrence relation,Automata theory,0
Fast Fourier transform,Foundations of mathematics,1
Traffic analysis,Information security,1
Robotics,Instruction set,0
Computer security,Estimation theory,0
Hash table,Data structure,1
Scheduling (computing),Computing,1
Complexity class,Computational complexity theory,1
Interaction design,Finite set,0
Monte Carlo method,Expected value,1
Graphics processing unit,Computer science,1
NP-complete,Algorithm,1
Internet,Perl,0
Neural network,Pattern recognition,1
Variable (computer science),Computing,1
Autonomous robot,Recursion,0
Programming paradigm,Data structure,1
List of undecidable problems,User interface design,0
Martingale (probability theory),Mathematical induction,0
Transaction processing,Operating system,1
Introduction to Algorithms,Parallel algorithm,0
Visualization (computer graphics),Algorithm,1
Kinematics,Software framework,0
Algorithm,Software framework,0
Mathematical optimization,NP-complete,0
Parsing,Foundations of mathematics,1
Cryptography,Logic,1
Calculus,Foundations of mathematics,1
Web browser,Operating system,0
Geometry,Procedural programming,0
Robot,Logic,1
Abstraction (computer science),Number theory,1
Recursion (computer science),Finite set,0
Relational database,Predicate logic,1
Mathematical optimization,Mathematical model,1
NP-complete,Theoretical computer science,1
Computer science,Virtual memory,0
Computational geometry,Bayesian probability,0
User interface,Uncertainty,0
Symmetric multiprocessing,"Best, worst and average case",0
String (computer science),Application programming interface,0
Feature extraction,Digital electronics,0
Scientific modelling,Sequence alignment,0
Natural language processing,Machine learning,1
Quantum mechanics,Probability,1
Arithmetic logic unit,Combinational logic,1
Inference,ML (programming language),0
C (programming language),Symmetric multiprocessing,0
Computation,Input/output,0
Newton's method,Cryptography,0
Cluster analysis,Computer,1
Application programming interface,Computational science,1
Robotics,Continuous function,0
Parsing,Problem solving,1
Personal computer,Parallel computing,0
Model of computation,Modular arithmetic,0
Arithmetic logic unit,Procedural programming,0
Complexity class,Mathematical induction,1
Packet switching,Data (computing),1
Graph (mathematics),Mathematics,1
Regular language,Computability,1
Information assurance,Bayesian probability,0
Semantics,Formal verification,0
Quantum computer,Introduction to Algorithms,0
Amortized analysis,Transaction processing,0
Recommender system,Algorithm,1
Regular language,Logic,1
Machine learning,Integer,1
Microcode,Assembly language,1
Thread (computer science),Integer,0
Computer multitasking,Feature extraction,0
Support vector machine,Logic,1
Distributed computing,Computer,1
Data,Model checking,0
Distributed algorithms,Polynomial,1
Nonlinear system,Recursion (computer science),0
Run time (program lifecycle phase),Estimation theory,0
Data (computing),Logic programming,0
User interface design,Performance tuning,0
Round-off error,Operating system,0
Programming paradigm,Automata theory,1
Query optimization,Polynomial,0
Computational complexity theory,Parsing,0
Lisp (programming language),Mathematics,1
Natural language processing,Computer,1
Parallel algorithm,Symbol table,0
Public-key cryptography,Logic,1
Semantics of programming languages,Arithmetic,0
Computer programming,Mathematics,1
Telecommunications network,Central processing unit,0
Information assurance,Combinatorics,0
Genetic algorithm,Combinatorics,1
Divide and conquer algorithm,Lock (computer science),0
Game theory,Probability theory,1
Scope (computer science),Computer,1
Fast Fourier transform,Signal processing,1
Fourier analysis,Mathematics,1
Motion planning,Conditional probability,0
SQL,Object (computer science),1
Concurrency (computer science),Computation,1
Mathematical induction,Mathematical proof,1
Data mining,Automata theory,1
Computer network,Communication,1
Computer vision,Asymptotic analysis,1
MATLAB,Programming language,1
Unsupervised learning,Algorithm,1
Graphical user interface,Arithmetic,1
Distributed algorithms,Iterative method,1
Profiling (computer programming),Iterative method,1
HTML,Discrete mathematics,0
Peer-to-peer,Run time (program lifecycle phase),0
Cluster analysis,Computer science,1
Pipeline (computing),Computing,0
Memory hierarchy,Cryptanalysis,0
Continuous function,Scalability,0
Random graph,Mathematics,1
Graphics processing unit,Computer multitasking,0
Algorithm design,Integer,1
Least squares,Compiler optimization,0
HTML,Arithmetic,1
Complexity,Computation,1
Parallel algorithm,Lock (computer science),1
Cluster analysis,Database transaction,0
Monad (functional programming),Very long instruction word,0
Formal verification,C (programming language),0
Kinematics,Message Passing Interface,0
Data mining,Theoretical computer science,1
Relational database management system,Data,1
PSPACE,Turing machine,1
Lazy evaluation,Data structure,1
Polymorphism (computer science),Computer programming,1
Random graph,Regular expression,0
Human-computer interaction,Interface (computing),1
"Best, worst and average case",Graph theory,1
Software development,Database transaction,0
Exponential family,High-level programming language,0
System call,Polynomial,0
Neural network,Quantum cryptography,0
Computer animation,Data,1
Software testing,Object-oriented programming,1
Haskell (programming language),Computer,1
Assembly language,Nonlinear system,0
Software framework,Big data,0
Structured programming,First-order logic,0
Formal verification,Floating point,0
Distributed algorithms,Probability theory,0
Discrete mathematics,Arithmetic,1
Scope (computer science),Programming language,1
SQL,Data structure,1
Parsing,NP-complete,0
Computational chemistry,Computer,1
Pushdown automaton,String (computer science),1
Monte Carlo method,Concurrency control,0
PSPACE,Mathematics,1
Programming style,Vector processor,0
Bayesian network,Denotational semantics,0
Garbage collection (computer science),Graph theory,1
Time complexity,Algorithm,1
Quantum computer,Algorithm design,1
Imperative programming,Computer science,1
Distributed algorithms,Bayesian probability,0
Poisson distribution,Mathematics,1
Digital signature,Algebra,0
Programming language,Recursion (computer science),0
Recursively enumerable set,Computing,1
User interface design,Image processing,0
Theoretical computer science,Data structure,0
Virtual reality,Logic programming,0
Statistical hypothesis testing,Interface (computing),0
Programming paradigm,Stochastic process,0
Quantum computer,Foundations of mathematics,1
Computer architecture,Graph theory,1
Ray tracing (graphics),Garbage collection (computer science),0
Processor register,Algebra,0
Prolog,Digital electronics,0
Computational learning theory,Mathematics,1
Distributed algorithms,Knowledge representation and reasoning,0
Sentiment analysis,Computational science,1
Combinatorics,Algebra,1
Abstract data type,Computer,1
Lazy evaluation,Computer science,1
High-level programming language,Database design,0
Mathematical optimization,Algorithm,1
Robotics,Wireless sensor network,0
Economics,Compiler,0
Neural network,Machine learning,1
Database,Data,1
Computer software,Haskell (programming language),0
Processor register,Array data structure,1
Prolog,Computer programming,1
Complexity class,Integer,1
Problem solving,Human-computer interaction,0
Graph coloring,Graph theory,1
Computer programming,Computation,1
Transaction processing,Software testing,0
Autonomous robot,Kinematics,1
Message passing,Graph theory,1
Performance tuning,Geometry,0
Newton's method,Eigenvalues and eigenvectors,1
Object-oriented programming,Foundations of mathematics,1
Profiling (computer programming),Computer,1
Computational problem,Bayesian probability,0
Bayesian probability,Symbol table,0
Statistical inference,Lazy evaluation,0
Public-key cryptography,Discrete mathematics,1
Database,Operating system,1
Inheritance (object-oriented programming),Sequence alignment,0
Natural language,Boundary value problem,0
Finite-state machine,Automata theory,1
Document classification,File system,0
Natural language processing,Graph (mathematics),1
Reason,Input/output,0
Profiling (computer programming),Abstraction (computer science),1
Programming paradigm,P versus NP problem,0
Data type,Robot,0
3D modeling,Propositional calculus,0
Web search engine,Combinatorics,1
Digital electronics,Data mining,0
Least squares,Fixed point (mathematics),0
Floating point,Pattern recognition,0
Peer-to-peer,Computer,1
Application software,Computational science,0
Index (database),Data (computing),1
Bioinformatics,Denotational semantics,0
Operating system,First-order logic,0
Partial differential equation,Differential equation,1
Unsupervised learning,Statistical inference,1
Sentiment analysis,Document classification,1
Finite element method,Motion capture,0
Communication,Mathematical optimization,0
Operating system,Algorithm,1
Concurrency control,Discrete mathematics,1
Java (programming language),Computational complexity theory,1
Message passing,Number theory,1
Fourier analysis,Computer graphics,0
Thread (computer science),Multiplication,0
Dynamic programming,Polynomial,1
Telecommunications network,Lock (computer science),0
P versus NP problem,Logic,1
Interface (computing),Virtual reality,0
Debugging,Programming language,1
Probability theory,Entropy,0
Perl,Regular expression,1
ML (programming language),Computer,1
Complexity class,Computing,1
Numerical analysis,Mathematical induction,1
Instruction set,Document classification,0
Scope (computer science),Combinatorics,0
Discrete mathematics,NP-complete,0
Robotics,Shading,0
Integral,Regular expression,0
Probability theory,Markov process,0
MapReduce,Design pattern (computer science),0
Formal language,Computer,1
Regular language,Exponential family,0
Reinforcement learning,Graph theory,1
Parallel algorithm,Computer science,1
Mathematical model,Deadlock,0
PSPACE,Computer simulation,0
Concurrent computing,Computer,1
Recurrence relation,Combinatorics,1
Message passing,Mathematics,1
String searching algorithm,Foundations of mathematics,1
Stochastic process,Dynamic memory allocation,0
Arithmetic logic unit,Symmetric multiprocessing,0
Mutual exclusion,Correlation and dependence,0
Hidden line removal,Rendering (computer graphics),0
Automata theory,Communication,0
Symbol table,Discrete mathematics,1
Kernel (computing),Recursion,0
Cryptographic hash function,Mathematical proof,1
Random graph,3D computer graphics,0
Time complexity,Computability,1
Computational problem,World Wide Web,0
Hidden Markov model,Finite element method,0
Inequality (mathematics),First-order logic,0
Compiler,Variable (computer science),0
Malware,Computer network,1
Algorithm design,Cryptographic hash function,0
Formal language,Foundations of mathematics,1
Type system,First-order logic,0
Scheduling (computing),Communication,0
Design of experiments,Data,1
Concurrency (computer science),Lock (computer science),1
Automated theorem proving,Feature extraction,0
PSPACE,Computational complexity theory,1
Computer science,Integral,0
Computer science,Arithmetic,1
Message passing,Hidden Markov model,0
Autonomous robot,Motion planning,1
Monte Carlo method,Discrete mathematics,1
String searching algorithm,Integer,1
Computer vision,Numerical analysis,1
Decision theory,Data,1
Computer programming,Logic,1
Automated planning and scheduling,Computer science,1
Partial differential equation,Matrix (mathematics),1
Software design,Logic,1
Formal language,Data structure,1
Dynamic memory allocation,Input/output,1
Graphical user interface,Lexical analysis,0
Formal methods,Personal computer,0
Perl,Computer science,1
System call,Game theory,0
Algorithm design,Mathematics,1
Compiler optimization,Microprocessor,0
Visualization (computer graphics),Geometry,1
Computer architecture,Number theory,1
Web service,Interpolation,0
Functional programming,Scalability,0
Lisp (programming language),Programming language,1
Message Passing Interface,Correlation and dependence,0
Recommender system,Artificial intelligence,1
Parallel algorithm,Computing,1
Document classification,Discrete mathematics,1
Symbol table,Economics,0
Query optimization,Denotational semantics,0
Kinematics,Digital electronics,0
Query language,Data structure,1
Recurrence relation,Mathematical induction,1
Software engineering,Iterative method,1
Java (programming language),Computer,1
String searching algorithm,Mathematics,1
Divide and conquer algorithm,Combinatorics,1
Theory of computation,Computer,1
SQL,Computing,1
Recursion (computer science),Abstraction (computer science),1
Program optimization,Computer science,1
Graph theory,Semantics of programming languages,0
Computational complexity theory,Semantics of programming languages,0
Recurrence relation,Information security,0
Hidden line removal,Computability,1
Partial differential equation,Numerical analysis,1
Scalability,Java (programming language),1
Algorithm design,Question answering,0
Performance tuning,Eigenvalues and eigenvectors,0
Design of experiments,Data type,0
Reason,Garbage collection (computer science),0
Scalability,Computer programming,1
Functional programming,Generic programming,1
Application software,Digital electronics,1
Software framework,Data structure,1
Performance tuning,Multi-core processor,0
Automatic programming,Sparse matrix,0
Volume rendering,Computer graphics,1
Database,Data structure,1
Logic programming,Graph theory,1
Round-off error,Sufficient statistic,0
Recursion (computer science),Web browser,0
Speech recognition,Random variable,1
Compiler,Parsing,1
Rendering (computer graphics),SQL,0
Profiling (computer programming),Probability theory,0
Program analysis,Graph theory,1
Reinforcement learning,Machine learning,1
Mathematical model,Foundations of mathematics,1
Inter-process communication,Modular programming,0
Random walk,Graph (mathematics),1
Data mining,Reinforcement learning,0
Computer programming,Foundations of mathematics,1
Assembly language,Stack (data structure),0
Number theory,Digital signature,0
Cryptography,Iterative method,1
Cryptanalysis,Finite set,0
Programming language,NP (complexity),0
SQL,Computability,1
Query optimization,Programming language,1
Parametric polymorphism,Automata theory,1
Theoretical computer science,Scripting language,0
Program optimization,Mathematical induction,1
Markov process,Social network,0
Database design,Operating system,1
Cache coherence,Quantum cryptography,0
Software engineering,Data type,1
Martingale (probability theory),Markov chain,1
Linear system,Bayesian probability,0
Graphics,Denotational semantics,0
Computing,Computer network,0
Hidden Markov model,Symbol table,0
Functional programming,Computability,1
Input/output,Gradient descent,0
Algorithm,Regular expression,0
Formal language,Computer programming,1
Neural network,P versus NP problem,0
Queue (data structure),Array data structure,1
Calculus,Arithmetic,1
Modular arithmetic,Algebra,1
Quantum cryptography,Computational complexity theory,1
Sentiment analysis,Natural language,1
Computational learning theory,Uncertainty,1
Parallel computing,Mathematics,1
Markov chain,3D modeling,0
Random variable,File system,0
Algorithm design,Introduction to Algorithms,1
Partial differential equation,Computational learning theory,0
Motion planning,Kalman filter,0
User interface design,Computer security,0
C++,Logic,1
Stochastic process,Floating point,0
Information security,Web browser,0
Imperative programming,Foundations of mathematics,1
Suffix tree,Regular expression,1
Parsing,Web server,0
Symmetric multiprocessing,Concurrency (computer science),1
Time complexity,Computer,1
Transaction processing,Calculus,0
Hash table,Machine learning,0
Procedural programming,Debugging,0
Programming paradigm,Programming language,1
Symmetric multiprocessing,Finite set,0
Decision theory,Polynomial,1
Profiling (computer programming),Theoretical computer science,1
Memory hierarchy,Sufficient statistic,0
Scripting language,Abstract data type,0
Hidden line removal,Turing machine,0
Control flow,Software engineering,0
Mobile device,Computational science,0
Matrix (mathematics),Mathematical optimization,0
Theory of computation,System call,0
Analysis of algorithms,Logic,1
User interface,Algorithm,1
Undecidable problem,Foundations of mathematics,1
System programming,Modular arithmetic,0
Computer animation,Geometry,1
Recursion,Data (computing),0
Graph theory,Mathematics,1
Java (programming language),Data structure,1
Randomized algorithm,Mathematical induction,1
Round-off error,Markov process,0
Document classification,Image,0
Information security,Context-free grammar,0
Software engineering,Computational science,1
Compiler optimization,Round-off error,0
Object-oriented programming,Programming paradigm,0
Computer graphics,Abstraction (computer science),1
Programmer,MapReduce,0
Virtual memory,Input/output,1
Performance tuning,C (programming language),0
Geometric modeling,Theoretical computer science,1
Logic programming,Natural language,0
Cryptography,Mutual exclusion,0
Atomicity (database systems),Virtual memory,0
Algorithm,Mathematical proof,1
Multi-core processor,NP-complete,0
Web service,Amortized analysis,0
Debugging,Computing,1
Cryptanalysis,Problem solving,1
PSPACE,Discrete mathematics,1
Personal computer,Arithmetic,1
First-order logic,Graph coloring,0
Application programming interface,Computer,1
Pattern recognition,Number theory,1
Programmer,Natural language processing,0
Cache coherence,Motion capture,0
Natural language processing,Queue (data structure),0
Computational chemistry,Computational science,1
Geometric modeling,Foundations of mathematics,1
Assembly language,Interactivity,0
Computer science,Regular expression,0
JavaScript,Shortest path problem,0
Undecidable problem,World Wide Web,0
Graphical model,Random variable,1
Compiler optimization,Parallel computing,0
Analysis of algorithms,Graph (mathematics),1
Machine translation,Interaction design,0
Question answering,Numerical analysis,1
Artificial intelligence,List of undecidable problems,0
Support vector machine,Algorithm,1
Debugging,Program optimization,0
Knowledge representation and reasoning,Garbage collection (computer science),0
Social network,Coding theory,0
B-tree,Foundations of mathematics,1
Relational database management system,Natural language processing,0
Relational database,Graph theory,1
Martingale (probability theory),Robotics,0
Peer-to-peer,Kinematics,0
Microprocessor,Computational geometry,0
List of undecidable problems,Computational geometry,0
Scientific visualization,Computer science,1
Quantum cryptography,Time complexity,0
Semidefinite programming,Quantum computer,0
Complexity class,Database,0
Lazy evaluation,Semidefinite programming,0
Software development,Logic,1
Denotational semantics,Combinatorics,0
MapReduce,Communication,0
Poisson distribution,Probability theory,1
Rendering (computer graphics),Programming style,0
Pattern matching,Discrete mathematics,0
ML (programming language),Computer science,1
First-order logic,Procedural programming,0
Turing machine,Polymorphism (computer science),0
Ray tracing (graphics),Mathematics,1
Algorithm design,Randomized algorithm,0
Information security,Programmer,0
Computer network,Number theory,1
Computer graphics,Iterative method,1
Object-oriented programming,Computability,1
Processor register,Exponential family,0
Design of experiments,Motion capture,0
Exponential family,Algebra,1
Least squares,Theoretical computer science,0
Formal language,Computer science,1
Concurrency control,Computer,1
JavaScript,World Wide Web,1
Operating system,Arithmetic,1
Python (programming language),High-level programming language,1
Web search engine,Iterative method,1
Big data,Algorithm design,0
Least squares,Numerical analysis,1
Garbage collection (computer science),Pattern recognition,0
Mathematical proof,Speech recognition,0
Linear system,Information theory,0
Genetic algorithm,Data (computing),0
Concurrency control,Finite-state machine,0
Boundary value problem,Partial differential equation,1
Database transaction,Lexical analysis,0
Suffix tree,Unsupervised learning,0
Program analysis,Nonlinear system,0
Document classification,Artificial intelligence,1
Software testing,3D computer graphics,0
Reason,CPU cache,0
Geometric modeling,Mathematics,1
Computational chemistry,Computability,1
Database system,Correlation and dependence,0
Inheritance (object-oriented programming),Object-oriented programming,1
3D modeling,Motion capture,0
NP-complete,Number theory,1
Randomization,Semidefinite programming,0
Martingale (probability theory),Partial differential equation,0
Artificial intelligence,Statistical hypothesis testing,0
Interaction design,Wireless sensor network,0
Speech recognition,Computer science,1
Data analysis,Finite set,0
Object-oriented programming,Superscalar,0
Mathematical proof,Image processing,0
Linked list,Foundations of mathematics,1
Model checking,Computer science,1
Software development,Graph theory,1
Expert system,Computer science,1
Pattern matching,String (computer science),1
Machine learning,Programming language,1
Concurrency (computer science),Computer programming,1
Ray tracing (graphics),Computational science,1
Computer graphics,Computer,1
Rendering (computer graphics),Garbage collection (computer science),0
Congestion control,Data (computing),1
Object (computer science),Computer simulation,0
Randomized algorithm,Coding theory,0
Speech recognition,Computer,1
Quantum computer,Integer,1
Finite difference,Integer,1
Mobile device,ML (programming language),0
Computer vision,Computational science,1
Interactivity,System call,0
Polynomial,Automated planning and scheduling,0
Computer software,Symmetric multiprocessing,0
Programming paradigm,Mathematics,1
Peer-to-peer,Symmetric multiprocessing,0
Sentiment analysis,Concurrency control,0
Computer network,Natural language processing,0
Statistical inference,Mathematics,1
C++,Computing,1
Random walk,Formal verification,0
Expected value,Computational chemistry,0
Complexity class,Computational science,0
Mathematical model,Computer animation,0
Concurrency control,Computer security,0
Assembly language,Routing,0
Sufficient statistic,Randomization,0
Neural network,Statistical inference,1
Integer,Pattern matching,0
Database design,Relational algebra,1
Relational database,Arithmetic,1
Pushdown automaton,Randomized algorithm,0
Statistical hypothesis testing,Performance tuning,0
Finite element method,Wireless sensor network,0
First-order logic,Security,0
Exponential family,Automata theory,0
Approximation,Integral,0
Time complexity,Discrete mathematics,1
Atomicity (database systems),Data structure,1
Hidden Markov model,Statistical inference,1
Spanning tree,Pattern recognition,0
Hidden line removal,Computer science,1
Computer simulation,Graph theory,1
Mathematical model,Compiler,0
Knowledge representation and reasoning,Graph theory,1
Theory of computation,Foundations of mathematics,1
Robot,Artificial intelligence,1
Formal methods,Signal processing,0
Divide and conquer algorithm,Computability,1
Run time (program lifecycle phase),Mathematics,1
Algorithm design,Array data structure,0
Central processing unit,Mathematical model,0
Programming style,Data structure,1
Image processing,Arithmetic logic unit,0
Expert system,Artificial intelligence,1
Shortest path problem,Memory management,0
Semidefinite programming,Linear programming,1
Feature extraction,Part-of-speech tagging,0
Computing,Unsupervised learning,0
P versus NP problem,Control flow,0
Machine translation,Kernel (computing),0
Stochastic process,Data analysis,0
Lisp (programming language),Computer programming,1
Social network,Image analysis,0
Security,Flow network,0
Programmer,Computability,1
Undecidable problem,Mathematical proof,1
Synchronization,Large deviations theory,0
Computer programming,Discrete mathematics,1
System programming,Computer security,0
Distributed computing,Embedded system,0
Cluster analysis,Interaction design,0
Automata theory,Game theory,0
Graph theory,Computational science,1
Peer-to-peer,Automata theory,0
Object (computer science),Number theory,1
Computational learning theory,Central processing unit,0
Amortized analysis,Mathematics,1
Regular expression,Modular arithmetic,0
Inference,Interaction design,0
Compiler,Assembly language,1
Graphical user interface,Number theory,1
Natural language,Control flow,0
File system,Geometric modeling,0
Complexity class,Algorithm,1
Hidden line removal,Combinatorics,1
Approximation,Graphical model,0
Parsing,Computer programming,1
Machine learning,Symmetric multiprocessing,0
Symmetric multiprocessing,Operating system,1
Firewall (computing),Computer,1
Scientific visualization,Algorithm,1
Economics,Design pattern (computer science),0
Compiler,Computer architecture,1
Motion capture,Design of experiments,0
Model of computation,Integer,1
System programming,Algorithm,1
Web search engine,Discrete mathematics,1
SQL,Arithmetic,1
Turing machine,Computer network,0
Operating system,Array data structure,0
Software design,Computability,1
Graphical user interface,Logic,1
Communications protocol,Combinatorics,1
Markov chain,Algebra,1
Algorithm,Prediction,0
Ordinary differential equation,Eigenvalues and eigenvectors,1
Quantum mechanics,Scripting language,0
3D modeling,Computation,1
Natural language processing,Foundations of mathematics,1
Ray tracing (graphics),Information assurance,0
Semidefinite programming,Quantum cryptography,0
Recursion (computer science),Formal methods,0
Boundary value problem,Differential equation,1
Motion planning,Debugging,0
Computer animation,Computer graphics,1
Telecommunications network,Query language,0
High-level programming language,Computer,1
Linear programming,Scalability,0
Personal computer,Monte Carlo method,0
Design pattern (computer science),Computer network,0
Interaction design,Computer programming,1
Automated theorem proving,Mathematical proof,1
Computer,Markov process,0
Haskell (programming language),Variable (computer science),1
Gradient descent,Polynomial,1
Discrete mathematics,Pushdown automaton,0
ML (programming language),Functional programming,1
Distributed algorithms,Firewall (computing),0
Database transaction,Model checking,0
Programming language,Generic programming,0
Robotics,Analysis of algorithms,1
Communication,Synchronization,0
Type system,Model checking,0
Lexical analysis,Data structure,1
Data,Regular language,0
Instruction set,Computer,1
Randomness,Analysis of algorithms,0
Computer architecture,Mathematical model,0
Bayesian probability,Cryptanalysis,0
String searching algorithm,Computer science,1
Complexity,Generic programming,0
Document classification,Bayesian probability,0
Assembly language,Computational science,1
Fast Fourier transform,Big data,0
3D computer graphics,Problem solving,1
Computing,Correlation and dependence,0
Compiler optimization,Programming language,1
Numerical analysis,Operating system,0
C++,High-level programming language,1
Linked list,Procedural programming,0
Computer animation,Graphics processing unit,0
Bayesian probability,Packet switching,0
Symbol table,Graph theory,1
Scope (computer science),Logic,1
Synchronization,Probability,0
String (computer science),Computing,1
Higher-order function,Sequence alignment,0
Network security,Data (computing),1
Pipeline (computing),Central processing unit,1
Probability,Uncertainty,1
Security,Discrete mathematics,0
Recursion (computer science),Computational science,1
Java (programming language),Variable (computer science),1
Compiler optimization,Coding theory,0
Design pattern (computer science),Eigenvalues and eigenvectors,0
Application programming interface,Round-off error,0
Bioinformatics,Database system,0
Operating system,Computer programming,1
Communications protocol,Lexical analysis,0
Operating system,Computer science,1
Computer,Computation,0
"Best, worst and average case",Lexical semantics,0
Scalability,Software design,1
Computational complexity theory,Mathematics,1
List of undecidable problems,Computer science,1
B-tree,Computer,1
Variable (computer science),HTML,0
PageRank,Malware,0
Graph (mathematics),Mathematical proof,1
Embedded system,Input/output,1
Data warehouse,Data (computing),1
Time complexity,Logic,1
